assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,12,1,20.9,570,142,0,0,7.5,13.0,2020-12-27T12:00:00Z,69,4,0,0,0,0,15,0,95030,0,1,41.0,3,39779,44355,4576,54,True,0,,,,,
0,0,25,1,4.8,570,158,0,1,6.4,37.6,2020-12-29T18:00:00Z,80,18,0,0,0,0,16,0,123824,5,0,22.0,8,29191,38514,9323,54,False,0,,,,,
0,0,16,0,46.8,570,167,3,0,7.9,20.8,2021-01-02T12:30:00Z,90,17,0,0,0,0,17,0,161316,0,3,11.0,2,36493,49563,13070,55,False,0,,,,,
0,0,9,0,16.5,570,182,1,0,2.6,9.8,2021-01-16T15:00:00Z,74,3,0,0,0,0,19,0,127644,1,0,0.0,2,-18455,13743,32198,55,True,0,,,,,
1,3,36,0,22.7,570,196,1,1,11.7,61.8,2021-01-26T18:00:00Z,90,14,0,0,0,0,20,0,114249,2,1,32.0,13,-16447,7674,24121,54,False,0,,,,,
1,0,17,0,13.3,570,204,1,0,6.2,27.2,2021-01-31T14:00:00Z,79,9,0,0,0,0,21,0,110439,3,1,21.0,5,-5085,12468,17553,54,False,0,,,,,
0,2,25,0,25.0,570,212,2,1,15.1,52.2,2021-02-03T19:30:00Z,90,7,0,0,0,0,22,0,98983,2,1,74.0,9,-11324,5577,16901,54,True,0,,,,,
1,0,21,1,23.6,570,222,0,0,9.8,13.2,2021-02-08T20:00:00Z,90,6,0,0,0,0,23,0,162039,0,2,61.0,6,59791,65282,5491,53,True,0,,,,,
1,0,17,0,38.3,570,229,4,0,8.6,28.0,2021-02-14T16:30:00Z,90,1,0,0,0,0,24,0,217031,2,4,20.0,5,51987,72038,20051,53,False,0,,,,,
0,2,29,0,88.6,570,248,1,0,17.3,35.0,2021-02-19T20:00:00Z,90,20,0,0,0,0,25,0,831839,0,1,49.0,4,602264,612271,10007,54,False,0,,,,,
0,1,30,1,53.8,570,172,0,1,11.9,48.0,2021-02-23T18:00:00Z,90,16,0,0,0,0,25,0,831839,0,3,17.0,8,602264,612271,10007,54,True,1,,,,,
0,0,10,0,50.8,570,252,1,0,9.2,12.6,2021-02-27T17:30:00Z,90,2,0,0,0,0,26,0,732151,1,0,29.0,2,-88432,107972,196404,54,True,0,,,,,
0,0,13,0,17.4,570,268,2,0,8.1,15.4,2021-03-08T20:00:00Z,90,19,0,0,0,0,27,0,837804,0,2,48.0,2,91604,130876,39272,54,False,0,,,,,
0,0,5,1,31.1,570,273,0,0,8.9,12.8,2021-03-13T12:30:00Z,90,5,0,0,0,0,28,0,897253,0,0,45.0,3,57069,103223,46154,55,True,0,,,,,
0,1,28,0,53.6,570,282,1,1,12.3,45.0,2021-03-19T20:00:00Z,90,8,0,0,0,0,29,0,1463983,2,1,24.0,8,401610,414907,13297,56,False,0,,,,,
1,1,24,0,43.9,570,293,1,0,12.8,35.0,2021-04-03T14:00:00Z,90,15,0,0,0,0,30,0,1377968,1,2,49.0,6,72156,115574,43418,57,True,0,,,,,
0,0,9,0,1.3,570,304,1,0,1.7,11.6,2021-04-10T11:30:00Z,90,12,0,0,0,0,31,0,1113713,2,1,4.0,2,-263867,33636,297503,56,False,0,,,,,
0,0,0,0,0.0,570,313,0,0,0.0,0.0,2021-04-19T19:00:00Z,0,11,0,0,0,0,32,0,878576,1,1,0.0,0,-234021,9938,243959,55,True,0,,,,,
0,0,0,0,0.0,570,322,0,0,0.0,0.0,2021-04-25T13:00:00Z,0,13,0,0,0,0,33,0,688395,0,0,0.0,0,-184348,4001,188349,55,True,0,,,,,
0,0,0,0,0.0,570,329,0,0,0.0,0.0,2021-05-01T14:00:00Z,0,3,0,0,0,0,34,0,529370,0,2,0.0,0,-167545,1325,168870,54,False,0,,,,,
1,0,17,0,22.2,570,342,0,0,5.4,28.2,2021-05-08T11:30:00Z,32,17,0,0,0,0,35,0,385267,1,3,4.0,4,-139063,1257,140320,54,True,0,,,,,
1,0,17,1,11.8,570,350,0,0,6.7,23.0,2021-05-15T11:30:00Z,80,4,0,0,0,0,36,0,551897,4,0,32.0,6,152202,159416,7214,54,False,0,,,,,
0,0,5,1,21.8,570,366,0,0,5.4,10.2,2021-05-18T17:00:00Z,90,16,0,0,0,0,37,0,651507,2,0,22.0,3,105537,116918,11381,55,False,0,,,,,
1,0,24,0,60.2,570,372,1,0,12.9,37.4,2021-05-23T15:00:00Z,90,18,0,0,0,0,38,0,780314,1,3,31.0,5,124979,142069,17090,56,True,0,,,,,
0,0,9,0,19.4,196,6,5,0,4.7,11.6,2021-08-14T11:30:00Z,90,13,0,0,0,0,1,0,1238151,1,5,16.0,1,0,0,0,65,False,1,,,,,
0,0,18,0,24.3,196,14,2,1,11.2,41.2,2021-08-21T14:00:00Z,90,8,0,0,0,0,2,0,1196087,2,2,46.0,7,-94295,51870,146165,65,True,0,,,,,
0,0,3,0,30.2,196,29,1,0,6.8,11.6,2021-08-29T13:00:00Z,90,5,0,0,0,0,3,0,1350393,1,1,26.0,2,108379,213539,105160,65,False,0,,,,,
0,0,10,0,35.3,196,36,3,0,5.5,16.0,2021-09-12T15:30:00Z,90,11,0,0,0,0,4,0,1187293,3,0,4.0,2,-166636,221759,388395,65,True,0,,,,,
0,1,26,0,32.9,196,46,1,1,14.3,46.0,2021-09-17T19:00:00Z,66,14,0,0,0,0,5,0,1332358,1,1,64.0,8,115095,269005,153910,65,False,0,,,,,
0,2,30,0,36.4,196,56,1,1,10.5,45.2,2021-09-25T14:00:00Z,68,19,0,0,0,0,6,0,1138035,2,1,23.0,8,-186207,56786,242993,65,True,1,,,,,
0,0,1,1,18.4,196,65,0,0,3.9,0.0,2021-10-02T14:00:00Z,90,18,0,0,0,0,7,0,1601986,0,1,22.0,3,423999,462295,38296,66,True,0,,,,,
0,0,0,0,0.0,196,79,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,16,0,0,0,0,8,0,1631345,0,1,0.0,0,45739,209433,163694,66,False,0,,,,,
0,0,8,0,26.5,196,87,1,0,5.9,16.0,2021-10-23T14:00:00Z,53,20,0,0,0,0,9,0,1826365,1,1,16.0,1,173012,221903,48891,67,True,0,,,,,
0,2,29,0,41.5,196,97,1,1,15.3,50.2,2021-10-31T14:00:00Z,90,15,0,0,0,0,10,0,1553886,2,1,61.0,9,-257442,42560,300002,67,False,0,,,,,
0,3,22,0,51.4,196,107,1,1,11.8,44.0,2021-11-07T14:00:00Z,90,9,0,0,0,0,11,0,1623028,1,1,23.0,9,47769,105203,57434,66,True,1,,,,,
0,0,0,0,0.0,196,118,0,0,0.0,0.0,2021-11-21T16:30:00Z,0,17,0,0,0,0,12,0,1725277,1,2,0.0,0,92875,153315,60440,66,False,0,,,,,
0,0,2,1,1.3,196,123,0,0,2.6,12.8,2021-11-27T17:30:00Z,90,4,0,0,0,0,13,0,1721181,0,0,12.0,3,-5964,96841,102805,67,False,0,,,,,
0,0,23,1,16.8,196,133,0,1,8.7,43.0,2021-11-30T20:15:00Z,90,7,0,0,0,0,14,0,1748678,0,1,27.0,8,20388,88242,67854,67,True,0,,,,,
1,1,23,0,60.2,196,143,2,0,9.9,33.6,2021-12-05T14:00:00Z,90,3,0,0,0,0,15,0,1843134,2,2,5.0,5,85019,142429,57410,67,True,1,,,,,
0,0,17,0,17.7,196,155,2,1,12.0,41.8,2021-12-11T15:00:00Z,81,6,0,0,0,0,16,0,1572601,2,3,60.0,7,-255509,49646,305155,67,False,0,,,,,
0,0,8,0,6.0,196,170,7,0,2.2,11.6,2021-12-14T20:00:00Z,90,12,0,0,0,0,17,0,1550348,0,7,4.0,2,-35662,63788,99450,66,False,0,,,,,
0,0,20,0,2.7,196,173,4,1,6.8,33.0,2021-12-18T17:30:00Z,90,1,0,0,0,0,18,0,1622271,4,1,32.0,7,30699,91323,60624,66,True,0,,,,,
0,0,1,0,32.4,196,206,1,0,9.3,11.8,2022-01-02T14:00:00Z,90,5,0,0,0,0,21,0,1391061,1,3,49.0,2,90230,158456,68226,65,True,0,,,,,
1,1,31,0,87.2,196,219,2,0,14.4,33.8,2022-01-16T14:00:00Z,90,19,0,0,0,0,22,0,1267674,3,2,23.0,6,-18669,89939,108608,65,False,0,,,,,
0,0,8,0,22.2,196,226,1,0,6.9,4.0,2022-01-22T15:00:00Z,90,14,0,0,0,0,23,0,1573574,1,0,43.0,2,223127,258044,34917,66,True,0,,,,,
0,0,5,0,26.0,196,231,3,0,3.7,7.0,2022-02-09T20:00:00Z,90,2,0,0,0,0,24,0,1402705,3,3,4.0,2,-153928,31506,185434,66,False,0,,,,,
0,0,7,0,14.7,196,244,2,0,2.3,6.6,2022-02-12T15:00:00Z,45,8,0,0,0,0,25,0,1321284,0,3,2.0,1,-86392,45095,131487,65,False,0,,,,,
0,0,19,0,11.1,196,255,2,1,8.7,41.2,2022-02-20T14:00:00Z,45,13,0,0,0,0,26,0,1339612,4,2,35.0,5,1233,107768,106535,65,True,1,,,,,
0,0,7,0,0.5,196,184,6,0,1.7,9.0,2022-02-23T19:45:00Z,90,11,0,0,0,0,26,0,1339612,0,6,7.0,2,1233,107768,106535,65,False,0,,,,,
0,0,7,0,70.0,196,267,4,0,10.8,8.6,2022-02-26T12:30:00Z,90,17,0,0,0,0,27,0,1297667,4,0,29.0,2,27297,65503,38206,65,True,0,,,,,
0,0,0,0,37.1,196,273,1,0,11.0,7.4,2022-03-05T12:30:00Z,90,9,0,0,0,0,28,0,1633506,0,1,65.0,2,202346,265557,63211,65,False,0,,,,,
0,0,1,0,3.0,196,196,3,0,2.0,10.8,2022-03-10T19:45:00Z,90,2,0,0,0,0,28,0,1633506,3,0,6.0,1,202346,265557,63211,65,True,1,,,,,
1,0,27,0,58.6,196,287,1,0,13.3,34.6,2022-03-13T14:00:00Z,90,15,0,0,0,0,29,0,1447958,1,2,40.0,5,-99306,56608,155914,65,True,0,,,,,
0,0,0,0,0.0,196,300,0,0,0.0,0.0,2022-03-18T20:00:00Z,0,20,0,0,0,0,30,0,1634582,3,2,0.0,0,57515,93275,35760,65,False,0,,,,,
1,0,14,0,23.6,196,305,1,0,5.6,6.8,2022-04-02T14:00:00Z,90,16,0,0,0,0,31,0,1458825,1,1,26.0,5,-67558,33977,101535,65,True,0,,,,,
0,2,31,1,1.7,196,320,0,1,7.4,46.2,2022-04-09T14:00:00Z,82,18,0,0,0,0,32,0,1426003,3,0,26.0,10,-35916,23092,59008,65,False,0,,,,,
0,0,6,1,3.6,196,336,0,0,3.6,10.6,2022-04-25T19:00:00Z,90,7,0,0,0,0,34,0,1157187,0,0,22.0,3,-52364,28690,81054,64,False,0,,,,,
0,0,8,0,18.1,196,343,4,0,5.6,9.8,2022-04-30T16:30:00Z,90,12,0,0,0,0,35,0,1106403,4,0,28.0,2,-52400,14759,67159,64,True,0,,,,,
0,0,-3,0,0.3,196,351,2,0,0.3,0.8,2022-05-08T13:00:00Z,59,1,0,0,0,0,36,0,1087941,1,2,2.0,0,-16528,30316,46844,63,False,1,,,,,
0,0,7,0,9.3,196,323,2,0,2.0,4.2,2022-05-11T18:30:00Z,77,6,0,0,0,0,36,0,1087941,3,0,6.0,2,-16528,30316,46844,63,True,0,,,,,
0,0,4,0,58.4,196,363,1,0,9.4,17.4,2022-05-15T13:00:00Z,90,4,0,0,0,0,37,0,1032737,1,1,18.0,2,-38591,14406,52997,63,True,0,,,,,
0,2,28,0,0.0,196,372,1,1,0.0,0.0,2022-05-22T15:00:00Z,90,3,0,0,0,0,38,0,1061423,2,1,0.0,9,7940,40812,32872,63,False,0,,,,,
0,0,0,0,0.0,232,5,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,20,0,0,0,0,1,0,21902,1,2,0.0,0,0,0,0,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,17,0,0,0,0,2,0,15181,2,2,0.0,0,-6419,0,6419,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,6,0,0,0,0,3,0,13179,0,3,0.0,0,-2330,0,2330,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,5,0,0,0,0,4,0,12124,0,1,0.0,0,-1132,0,1132,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,45,0,0,0.0,0.0,2022-08-30T19:00:00Z,0,8,0,0,0,0,5,0,11623,1,1,0.0,0,-529,0,529,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,4,0,0,0,0,6,0,11225,2,5,0.0,0,-407,0,407,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,2,0,0,0,0,9,0,10591,0,0,0.0,0,-182,0,182,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,95,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,7,0,0,0,0,10,0,10435,1,2,0.0,0,-165,0,165,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,104,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,1,0,0,0,0,11,0,10337,1,0,0.0,0,-102,0,102,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,117,0,0,0.0,0.0,2022-10-20T19:15:00Z,0,10,0,0,0,0,12,0,10277,0,2,0.0,0,-61,0,61,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,9,0,0,0,0,13,0,10235,3,2,0.0,0,-44,0,44,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,138,0,0,0.0,0.0,2022-10-29T18:45:00Z,0,12,0,0,0,0,14,0,10153,2,1,0.0,0,-79,0,79,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,3,0,0,0,0,15,0,10077,3,4,0.0,0,-81,0,81,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,18,0,0,0,0,16,0,10005,3,4,0.0,0,-68,0,68,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,167,0,0,0.0,0.0,2022-12-28T20:00:00Z,0,13,0,0,0,0,17,0,9915,3,1,0.0,0,-86,0,86,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,15,0,0,0,0,18,0,9895,0,0,0.0,0,-26,0,26,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,187,0,0,0.0,0.0,2023-01-04T19:45:00Z,0,19,0,0,0,0,19,0,9873,2,2,0.0,0,-26,0,26,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,191,0,0,0.0,0.0,2023-01-13T20:00:00Z,0,2,0,0,0,0,20,0,9831,1,2,0.0,0,-39,0,39,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,4,0,0,0,0,21,0,9796,0,0,0.0,0,-38,0,38,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,16,0,0,0,0,22,0,9740,0,1,0.0,0,-55,0,55,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,14,0,0,0,0,22,0,9740,2,2,0.0,0,-55,0,55,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,14,0,0,0,0,23,0,9723,2,0,0.0,0,-17,0,17,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,8,0,0,0,0,24,0,9714,0,1,0.0,0,-11,0,11,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,17,0,0,0,0,25,0,9693,0,1,0.0,0,-21,0,21,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,6,0,0,0,0,26,0,9673,0,1,0.0,0,-20,0,20,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,5,0,0,0,0,27,0,9658,2,2,0.0,0,-14,0,14,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,9644,4,2,0.0,0,-16,0,16,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,281,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,1,0,0,0,0,29,0,9634,1,4,0.0,0,-11,0,11,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,65,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,16,0,0,0,0,29,0,9634,1,2,0.0,0,-11,0,11,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,7,0,0,0,0,30,0,9628,5,1,0.0,0,-6,0,6,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,304,0,0,0.0,0.0,2023-04-17T19:00:00Z,0,12,0,0,0,0,31,0,9622,6,1,0.0,0,-6,0,6,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,9,0,0,0,0,32,0,9613,1,2,0.0,0,-9,0,9,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,323,0,0,0.0,0.0,2023-04-25T19:00:00Z,0,10,0,0,0,0,33,0,9607,1,1,0.0,0,-6,0,6,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,332,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,3,0,0,0,0,34,0,9600,1,4,0.0,0,-7,0,7,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,345,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,13,0,0,0,0,35,0,9584,1,2,0.0,0,-16,0,16,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,15,0,0,0,0,36,0,9576,2,2,0.0,0,-9,0,9,70,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,369,0,0,0.0,0.0,2023-05-21T12:30:00Z,0,19,0,0,0,0,37,0,9570,1,3,0.0,0,-6,0,6,70,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,232,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,18,0,0,0,0,38,0,9561,4,1,0.0,0,-8,0,8,70,True,0,0.0,0.0,0.0,0.0,0.0
