assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,5,0,0.0,206,3,1,0,0.7,7.2,2020-09-12T16:30:00Z,28,11,0,0,0,0,1,0,4908,3,4,0.0,1,0,0,0,50,False,0,,,,,
0,0,5,0,15.2,206,13,2,0,3.2,5.4,2020-09-19T14:00:00Z,45,8,0,0,0,0,2,0,5753,3,4,11.0,1,-417,574,991,50,True,0,,,,,
0,0,2,0,5.2,206,25,0,0,0.5,0.0,2020-09-27T11:00:00Z,45,15,0,0,0,0,3,0,5570,1,0,0.0,1,-699,616,1315,50,False,0,,,,,
0,0,4,0,11.2,206,33,1,0,1.2,1.0,2020-10-03T16:30:00Z,55,12,0,0,0,0,4,0,5526,1,1,0.0,1,-359,454,813,50,True,0,,,,,
0,0,0,0,0.0,206,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,20,0,0,0,0,5,0,5534,1,0,0.0,0,-319,499,818,49,True,0,,,,,
0,0,0,0,0.0,206,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,5445,3,0,0.0,0,-228,378,606,49,False,0,,,,,
0,0,2,0,0.3,206,62,2,0,1.1,0.4,2020-11-02T20:00:00Z,23,9,0,0,0,0,7,0,5262,4,1,10.0,1,-292,323,615,49,True,0,,,,,
0,0,3,0,1.4,206,72,0,0,0.4,0.6,2020-11-07T15:00:00Z,19,6,0,0,0,0,8,0,5097,1,4,2.0,1,-246,202,448,49,False,0,,,,,
0,0,0,0,0.0,206,82,0,0,0.0,0.0,2020-11-22T16:30:00Z,0,1,0,0,0,0,9,0,4970,0,0,0.0,0,-221,236,457,48,True,0,,,,,
0,0,0,0,0.0,206,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,7,0,0,0,0,10,0,4876,1,0,0.0,0,-171,118,289,48,False,0,,,,,
0,0,0,0,0.0,206,102,0,0,0.0,0.0,2020-12-05T20:00:00Z,0,5,0,0,0,0,11,0,4725,1,3,0.0,0,-225,106,331,48,False,0,,,,,
0,0,1,0,0.1,206,113,1,0,0.2,0.2,2020-12-11T20:00:00Z,16,19,0,0,0,0,12,0,4651,2,1,2.0,1,-120,96,216,48,True,0,,,,,
0,0,2,0,0.3,206,122,0,0,0.3,2.2,2020-12-16T18:00:00Z,6,14,0,0,0,0,13,0,4604,2,5,0.0,1,-85,82,167,48,True,0,,,,,
0,0,0,0,0.0,206,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,13,0,0,0,0,14,0,4592,2,6,0.0,0,-53,82,135,48,False,0,,,,,
0,0,0,0,0.0,206,142,0,0,0.0,0.0,2020-12-27T12:00:00Z,0,4,0,0,0,0,15,0,4612,0,1,0.0,0,-44,177,221,47,True,0,,,,,
0,0,0,0,0.0,206,158,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,18,0,0,0,0,16,0,4559,5,0,0.0,0,-70,79,149,47,False,0,,,,,
0,0,0,0,0.0,206,167,0,0,0.0,0.0,2021-01-02T12:30:00Z,0,17,0,0,0,0,17,0,4522,0,3,0.0,0,-69,123,192,47,False,0,,,,,
0,0,4,0,1.3,206,182,0,0,4.9,6.2,2021-01-16T15:00:00Z,28,3,0,0,0,0,19,0,4421,1,0,41.0,1,-37,77,114,47,True,0,,,,,
0,0,5,0,12.1,206,196,0,0,2.2,9.8,2021-01-26T18:00:00Z,30,14,0,0,0,0,20,0,4363,2,1,0.0,1,-95,60,155,47,False,0,,,,,
0,0,0,0,0.0,206,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,4308,3,1,0.0,0,-85,25,110,47,False,0,,,,,
0,0,3,0,1.6,206,212,0,0,1.0,2.0,2021-02-03T19:30:00Z,21,7,0,0,0,0,22,0,4253,2,1,6.0,1,-69,33,102,47,True,0,,,,,
0,0,0,0,0.0,206,222,0,0,0.0,0.0,2021-02-08T20:00:00Z,0,6,0,0,0,0,23,0,4230,0,2,0.0,0,-52,36,88,47,True,0,,,,,
1,0,16,0,22.3,206,229,1,0,4.5,20.4,2021-02-14T16:30:00Z,45,1,0,0,0,0,24,0,4211,2,4,2.0,4,-70,47,117,46,False,0,,,,,
0,0,4,0,13.4,206,248,1,0,3.1,0.0,2021-02-19T20:00:00Z,90,20,0,0,0,0,25,0,4420,0,1,19.0,2,165,272,107,46,False,0,,,,,
1,0,15,1,15.8,206,172,0,0,6.0,19.0,2021-02-23T18:00:00Z,74,16,0,0,0,0,25,0,4420,0,3,25.0,6,165,272,107,46,True,0,,,,,
0,0,0,0,23.3,206,252,1,0,4.3,2.0,2021-02-27T17:30:00Z,70,2,0,0,0,0,26,0,5298,1,0,18.0,1,731,1074,343,46,True,1,,,,,
0,0,11,0,12.3,206,268,2,0,2.2,9.4,2021-03-08T20:00:00Z,59,19,0,0,0,0,27,0,5451,0,2,0.0,1,154,506,352,46,False,0,,,,,
0,0,2,1,8.3,206,273,0,0,3.9,12.4,2021-03-13T12:30:00Z,90,5,0,0,0,0,28,0,5699,0,0,18.0,2,210,501,291,46,True,1,,,,,
0,0,10,0,4.8,206,282,1,0,1.7,10.2,2021-03-19T20:00:00Z,90,8,0,0,0,0,29,0,8980,2,1,2.0,2,2564,2903,339,46,False,0,,,,,
0,0,11,0,15.8,206,293,1,0,5.0,6.6,2021-04-03T14:00:00Z,80,15,0,0,0,0,30,0,7772,1,2,28.0,2,-579,540,1119,46,True,0,,,,,
0,0,7,1,1.3,206,304,0,0,0.5,1.8,2021-04-10T11:30:00Z,62,12,0,0,0,0,31,0,7130,2,1,2.0,3,-665,356,1021,46,False,0,,,,,
0,0,8,0,15.6,206,313,1,0,6.9,13.0,2021-04-19T19:00:00Z,85,11,0,0,0,0,32,0,7105,1,1,40.0,2,-46,431,477,46,True,0,,,,,
0,0,5,1,1.6,206,322,0,0,0.5,1.2,2021-04-25T13:00:00Z,76,13,0,0,0,0,33,0,7156,0,0,2.0,2,26,362,336,46,True,1,,,,,
0,0,13,0,14.3,206,329,2,0,4.2,7.6,2021-05-01T14:00:00Z,90,3,0,0,0,0,34,0,7566,0,2,20.0,2,392,718,326,46,False,0,,,,,
0,0,2,0,2.8,206,342,1,0,1.5,1.6,2021-05-08T11:30:00Z,57,17,0,0,0,0,35,0,7585,1,3,11.0,1,-1,751,752,46,True,0,,,,,
0,0,3,0,0.3,206,350,0,0,1.1,3.2,2021-05-15T11:30:00Z,14,4,0,0,0,0,36,0,8023,4,0,7.0,1,328,757,429,46,False,0,,,,,
0,0,20,0,10.1,206,366,0,1,6.6,35.2,2021-05-18T17:00:00Z,12,16,0,0,0,0,37,0,7653,2,0,21.0,6,-299,234,533,46,False,0,,,,,
0,0,6,0,28.3,206,372,1,0,4.8,10.8,2021-05-23T15:00:00Z,20,18,0,0,0,0,38,0,8675,1,3,9.0,1,941,1391,450,46,True,0,,,,,
0,0,7,0,14.3,193,6,0,0,2.2,4.4,2021-08-14T11:30:00Z,13,13,0,0,0,0,1,0,4628,1,5,3.0,1,0,0,0,50,False,0,,,,,
0,0,2,0,0.7,193,14,0,0,0.1,0.0,2021-08-21T14:00:00Z,30,8,0,0,0,0,2,0,5193,2,2,0.0,1,-348,460,808,50,True,0,,,,,
0,0,2,0,3.1,193,29,0,0,0.8,2.6,2021-08-29T13:00:00Z,17,5,0,0,0,0,3,0,4902,1,1,2.0,1,-563,317,880,50,False,0,,,,,
0,0,2,0,2.2,193,36,2,0,3.3,9.8,2021-09-12T15:30:00Z,45,11,0,0,0,0,4,0,5244,3,0,21.0,1,-83,916,999,49,True,0,,,,,
0,0,4,0,24.6,193,46,0,0,3.7,6.0,2021-09-17T19:00:00Z,29,14,0,0,0,0,5,0,5810,1,1,6.0,1,278,1130,852,49,False,0,,,,,
0,0,-1,0,11.1,193,56,1,0,1.2,0.6,2021-09-25T14:00:00Z,21,19,0,0,0,0,6,0,5880,2,1,0.0,0,-67,674,741,49,True,1,,,,,
0,0,1,0,0.0,193,65,0,0,2.8,0.0,2021-10-02T14:00:00Z,12,18,0,0,0,0,7,0,5472,0,1,30.0,1,-499,262,761,49,True,0,,,,,
0,0,3,0,12.7,193,79,1,0,2.3,5.2,2021-10-16T14:00:00Z,80,16,0,0,0,0,8,0,5544,0,1,5.0,1,-86,390,476,49,False,1,,,,,
0,0,3,0,21.1,193,87,0,0,3.0,0.0,2021-10-23T14:00:00Z,45,20,0,0,0,0,9,0,5451,1,1,9.0,1,-137,227,364,49,True,0,,,,,
0,0,2,0,10.3,193,97,0,0,1.1,0.2,2021-10-31T14:00:00Z,2,15,0,0,0,0,10,0,5367,2,1,0.0,1,-178,308,486,49,False,0,,,,,
