assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,31,1,0,0,21,1,1,25,41.3,1,0,117,0,0,2,1,0,0,5.9,117,13.4,3,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,65,0,1,19,0,0,0,0,3,0,1,0,3045,1,2,0,1,0,4.0,3,0,0,0,45,True,0,0
0,14,0,0,0,7,1,0,11,6.5,2,0,117,0,0,16,0,0,0,1.1,642,0.2,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,81,0,0,17,0,0,0,0,1,0,2,0,8069,1,0,0,0,1,4.0,3,1366,1907,541,45,False,0,0
0,15,0,0,0,4,0,0,14,17.3,0,0,117,0,0,22,0,0,0,4.4,1182,5.8,1,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,25,0,1,2,0,0,0,0,2,0,3,0,15131,0,0,1,1,1,21.0,1,4902,6630,1728,45,True,0,0
0,5,0,0,0,10,0,1,5,10.4,0,0,117,0,0,36,0,0,0,2.3,1732,10.6,1,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,14,0,0,12,0,0,0,0,1,0,4,0,14155,2,4,0,2,1,2.0,1,-1620,1320,2940,45,False,0,0
0,5,0,0,0,4,0,0,5,1.0,1,0,117,0,0,47,0,1,0,0.3,2313,1.6,0,2016-09-18T13:15:00Z,18 Sep 14:15,0,0,6,0,0,14,0,0,0,0,1,0,5,0,13181,0,0,0,1,4,0.0,1,-1169,417,1586,45,True,0,0
1,0,0,0,0,14,0,0,0,14.0,0,0,117,0,0,57,0,0,0,3.1,2897,17.0,1,2016-09-24T14:00:00Z,24 Sep 15:00,0,0,1,0,1,15,0,0,0,0,0,0,6,0,11947,0,0,0,3,2,0.0,4,-1353,272,1625,45,False,0,0
0,0,0,0,0,3,0,0,0,0.0,0,0,117,0,0,62,0,0,0,0.1,3483,1.0,0,2016-09-30T19:00:00Z,30 Sep 20:00,0,0,1,0,0,6,0,0,0,0,0,0,7,0,11845,0,0,0,1,1,0.0,1,-236,484,720,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,117,0,0,74,0,0,0,0.0,4072,0.0,0,2016-10-15T16:30:00Z,15 Oct 17:30,0,0,0,0,0,20,0,0,0,0,0,0,8,0,11476,0,0,0,1,0,0.0,0,-501,218,719,45,True,0,0
0,8,0,0,0,4,0,0,6,4.2,0,0,117,0,0,86,0,1,0,1.7,4664,5.4,0,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,19,0,1,8,0,0,0,0,2,0,9,0,10834,0,0,0,1,3,7.0,1,-678,75,753,45,False,0,0
0,23,0,0,0,6,0,1,15,1.8,0,0,117,0,0,91,1,3,0,0.4,5258,0.0,0,2016-10-29T16:30:00Z,29 Oct 17:30,0,0,65,0,0,9,0,0,0,0,5,0,10,0,10420,2,1,0,4,2,2.0,2,-454,40,494,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,117,0,0,103,0,0,0,0.0,5856,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,3,0,0,0,0,0,0,11,0,10818,0,0,0,2,3,0.0,0,273,840,567,44,False,0,0
0,5,0,0,0,3,0,0,4,1.7,0,0,117,0,0,111,0,1,0,0.3,6455,1.2,0,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,10,0,0,10,0,0,0,0,0,0,12,0,10455,0,0,0,2,1,0.0,1,-449,267,716,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,117,0,0,129,0,0,0,0.0,7056,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,13,0,10233,0,0,0,4,5,0.0,0,-246,95,341,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,117,0,0,132,0,0,0,0.0,7660,0.0,0,2016-12-03T15:00:00Z,03 Dec 15:00,0,0,0,0,0,13,0,0,0,0,0,0,14,0,10058,0,0,0,0,3,0.0,0,-219,99,318,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,117,0,0,144,0,0,0,0.0,8265,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,15,0,9745,0,0,0,3,3,0.0,0,-345,88,433,44,False,0,0
0,36,0,0,0,8,0,2,30,2.8,1,0,117,0,0,155,3,1,0,0.6,8875,3.6,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,79,0,0,11,0,0,0,0,5,0,16,0,9578,2,0,0,2,1,0.0,2,-187,48,235,43,True,0,0
