assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,466,0,0,10,0,0,0,0.0,466,0.0,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,0,0,0,4,0,0,0,0,0,0,1,0,149835,0,0,0,1,2,0.0,0,0,0,0,55,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,466,0,0,20,0,0,0,0.0,991,0.0,0,2016-08-21T15:00:00Z,21 Aug 16:00,0,0,0,0,0,2,0,0,0,0,0,0,2,0,120951,0,0,0,0,1,0.0,0,-33386,2729,36115,55,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,466,0,0,29,0,0,0,0.0,1531,0.0,0,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,0,0,0,10,0,0,0,0,0,0,3,0,79207,0,0,0,1,3,0.0,0,-42043,734,42777,54,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,466,0,0,38,0,0,0,0.0,2081,0.0,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,4,0,59891,0,0,0,4,2,0.0,0,-19601,1920,21521,54,True,0,0
0,24,0,0,0,5,0,1,19,28.0,0,0,466,0,0,46,1,1,0,4.2,2662,8.2,2,2016-09-17T14:00:00Z,17 Sep 15:00,0,0,45,0,1,19,0,0,0,0,1,0,5,0,50514,1,2,0,2,4,6.0,0,-9565,303,9868,54,False,0,1
0,13,0,0,0,4,0,1,10,23.2,0,0,466,0,0,59,0,2,0,4.7,3246,6.0,1,2016-09-25T15:00:00Z,25 Sep 16:00,0,0,45,0,2,13,0,0,0,0,3,0,6,0,42081,3,0,0,3,0,18.0,1,-8567,325,8892,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,466,0,0,70,0,0,0,0.0,3832,0.0,0,2016-10-01T14:00:00Z,01 Oct 15:00,0,0,0,0,0,12,0,0,0,0,0,0,7,0,38659,0,0,0,1,1,0.0,0,-3513,232,3745,53,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,466,0,0,74,0,0,0,0.0,4421,0.0,0,2016-10-15T16:30:00Z,15 Oct 17:30,0,0,0,0,0,5,0,0,0,0,0,0,8,0,35444,0,0,0,1,0,0.0,0,-3321,94,3415,52,False,0,0
0,15,0,0,0,5,0,2,12,6.0,1,0,466,0,0,90,0,0,0,1.2,5013,4.4,0,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,28,0,1,15,0,0,0,0,2,0,9,0,33020,1,0,0,0,1,2.0,1,-2473,64,2537,52,True,0,0
0,6,0,0,0,2,0,0,5,0.6,0,0,466,0,0,92,0,0,0,0.5,5607,0.2,0,2016-10-30T13:30:00Z,30 Oct 13:30,0,0,13,0,0,6,0,0,0,0,0,0,10,0,31720,1,0,0,0,2,4.0,1,-1332,53,1385,51,False,0,0
