assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,167,251,0,0,0.0,0.0,2021-03-01T20:00:00Z,0,16,0,0,0,0,26,0,5592,0,1,0.0,0,-62,100,162,43,True,0
0,0,0,0,0.0,167,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,18,0,0,0,0,26,0,5592,1,0,0.0,0,-62,100,162,43,False,0
0,0,0,0,0.0,167,262,0,0,0.0,0.0,2021-03-08T18:00:00Z,0,5,0,0,0,0,27,0,5598,0,2,0.0,0,-18,40,58,43,False,0
0,0,10,0,0.0,167,271,0,0,2.5,25.0,2021-03-13T17:30:00Z,47,4,0,0,0,0,28,3,5628,2,1,0.0,2,-8,42,50,43,True,0
0,0,0,0,0.0,167,292,0,0,0.0,0.0,2021-04-05T17:00:00Z,0,6,0,0,0,0,30,0,6347,1,1,0.0,0,405,533,128,43,True,0
0,0,0,0,0.0,167,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,3,0,0,0,0,31,0,6394,0,0,0.0,0,2,224,222,43,False,0
0,0,0,0,0.0,167,312,0,0,0.0,0.0,2021-04-16T19:00:00Z,0,17,0,0,0,0,32,0,6393,2,2,0.0,0,-44,103,147,43,True,0
0,0,0,0,0.0,167,319,0,0,0.0,0.0,2021-04-23T19:00:00Z,0,1,0,0,0,0,33,0,6366,1,0,0.0,0,-64,48,112,43,False,0
0,0,0,0,0.0,167,333,0,0,0.0,0.0,2021-05-01T19:00:00Z,0,2,0,0,0,0,34,0,6330,2,1,0.0,0,-56,37,93,43,True,0
0,0,0,0,0.0,167,347,0,0,0.0,0.0,2021-05-09T15:30:00Z,0,19,0,0,0,0,35,0,6281,1,0,0.0,0,-70,49,119,43,False,0
0,0,0,0,0.0,167,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,2,0,0,0,0,35,0,6281,0,0,0.0,0,-70,49,119,43,False,0
0,0,0,0,0.0,167,351,0,0,0.0,0.0,2021-05-16T18:00:00Z,0,15,0,0,0,0,36,0,6263,1,0,0.0,0,-35,32,67,43,True,0
0,0,0,0,0.0,167,363,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,20,0,0,0,0,37,0,6232,0,1,0.0,0,-33,22,55,43,True,0
0,0,0,0,0.0,167,375,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,12,0,0,0,0,38,0,6229,0,5,0.0,0,-16,31,47,43,False,0
0,0,0,0,0.0,181,4,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,16,0,0,0,0,1,0,167543,1,3,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,181,14,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,10,0,0,0,0,2,0,173850,2,2,0.0,0,-1292,3510,4802,40,False,0
0,0,0,0,0.0,181,22,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,4,0,0,0,0,3,0,164772,2,0,0.0,0,-9932,2361,12293,40,False,0
0,0,0,0,0.0,181,35,0,0,0.0,0.0,2021-09-13T19:00:00Z,0,5,0,0,0,0,4,0,134751,1,3,0.0,0,-29124,0,29124,40,True,0
0,0,0,0,0.0,181,41,0,0,0.0,0.0,2021-09-18T16:30:00Z,0,2,0,0,0,0,5,0,122790,0,3,0.0,0,-13021,0,13021,40,False,0
0,0,0,0,0.0,181,55,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,15,0,0,0,0,6,0,115157,0,2,0.0,0,-7855,0,7855,40,True,0
0,0,0,0,0.0,181,67,0,0,0.0,0.0,2021-10-02T11:30:00Z,0,13,0,0,0,0,7,0,110102,1,1,0.0,0,-5226,0,5226,40,False,0
0,0,0,0,0.0,181,74,0,0,0.0,0.0,2021-10-17T13:00:00Z,0,19,0,0,0,0,8,0,104430,1,0,0.0,0,-5797,0,5797,40,True,0
0,0,0,0,0.0,181,86,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,18,0,0,0,0,9,0,101253,5,2,0.0,0,-3215,0,3215,40,True,0
0,0,0,0,0.0,181,100,0,0,0.0,0.0,2021-11-01T20:00:00Z,0,20,0,0,0,0,10,0,97841,1,2,0.0,0,-3382,0,3382,40,False,0
0,0,0,0,0.0,181,106,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,17,0,0,0,0,11,0,96066,0,0,0.0,0,-1893,0,1893,40,True,0
0,0,0,0,0.0,181,115,0,0,0.0,0.0,2021-11-21T14:00:00Z,0,12,0,0,0,0,12,0,93258,0,3,0.0,0,-2829,0,2829,40,False,0
0,0,0,0,0.0,181,122,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,3,0,0,0,0,13,0,91685,0,1,0.0,0,-1585,0,1585,40,False,0
0,0,0,0,0.0,181,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,11,0,0,0,0,14,0,90764,4,1,0.0,0,-984,0,984,40,True,0
0,0,0,0,0.0,181,142,0,0,0.0,0.0,2021-12-06T20:00:00Z,0,1,0,0,0,0,15,0,89708,1,2,0.0,0,-1057,0,1057,40,True,0
0,0,0,0,0.0,181,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,7,0,0,0,0,16,0,88060,1,3,0.0,0,-1506,0,1506,40,False,0
0,0,0,0,0.0,181,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,6,0,0,0,0,17,0,86907,1,1,0.0,0,-1203,0,1203,40,False,0
0,0,0,0,0.0,181,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,81857,3,2,0.0,0,-1503,0,1503,40,True,0
0,0,0,0,0.0,181,217,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,15,0,0,0,0,22,0,78713,1,2,0.0,0,-2741,0,2741,40,False,0
0,0,0,0,0.0,181,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,2,0,0,0,0,23,0,78422,1,0,0.0,0,-1311,0,1311,40,True,0
0,0,0,0,0.0,181,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,14,0,0,0,0,24,0,77389,1,3,0.0,0,-1076,0,1076,40,False,0
0,0,0,0,0.0,181,244,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,10,0,0,0,0,25,0,76470,0,3,0.0,0,-926,0,926,40,True,0
0,0,0,0,0.0,181,258,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,16,0,0,0,0,26,0,75135,0,2,0.0,0,-1058,0,1058,40,False,0
0,0,0,0,0.0,181,266,0,0,0.0,0.0,2022-02-26T17:30:00Z,0,12,0,0,0,0,27,0,74461,1,0,0.0,0,-645,0,645,40,True,0
0,0,0,0,0.0,181,278,0,0,0.0,0.0,2022-03-07T20:00:00Z,0,17,0,0,0,0,28,0,73714,0,5,0.0,0,-991,0,991,40,False,0
0,0,0,0,0.0,181,286,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,20,0,0,0,0,29,0,72920,1,0,0.0,0,-763,0,763,40,True,0
0,0,0,0,0.0,181,195,0,0,0.0,0.0,2022-03-17T19:45:00Z,0,14,0,0,0,0,29,0,72920,0,1,0.0,0,-763,0,763,40,True,0
0,0,0,0,0.0,181,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,72237,1,2,0.0,0,-531,0,531,40,False,0
0,0,0,0,0.0,181,183,0,0,0.0,0.0,2022-04-06T18:30:00Z,0,5,0,0,0,0,31,0,72237,2,3,0.0,0,-531,0,531,40,False,0
0,0,0,0,0.0,181,314,0,0,0.0,0.0,2022-04-09T11:30:00Z,0,13,0,0,0,0,32,0,72020,0,1,0.0,0,-251,0,251,40,True,0
0,0,0,0,0.0,181,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,71469,1,1,0.0,0,-464,0,464,40,True,0
0,0,0,0,0.0,181,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,71194,0,2,0.0,0,-341,0,341,40,False,0
0,0,0,0,0.0,181,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,70860,0,1,0.0,0,-347,0,347,40,True,0
0,0,0,0,0.0,181,357,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,9,0,0,0,0,36,0,69966,2,1,0.0,0,-773,0,773,40,False,0
0,0,0,0,0.0,181,299,0,0,0.0,0.0,2022-05-11T18:45:00Z,0,18,0,0,0,0,36,0,69966,0,0,0.0,0,-773,0,773,40,False,0
0,0,0,0,0.0,181,362,0,0,0.0,0.0,2022-05-15T15:30:00Z,0,3,0,0,0,0,37,0,69378,3,2,0.0,0,-553,0,553,40,True,0
0,0,0,0,0.0,181,322,0,0,0.0,0.0,2022-05-19T18:45:00Z,0,7,0,0,0,0,37,0,69378,2,3,0.0,0,-553,0,553,40,True,0
0,0,0,0,0.0,181,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,1,0,0,0,0,38,0,68876,1,5,0.0,0,-516,0,516,40,False,0
