assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,10.0,0.0,2.0,0,1,0,0.0,7.0,22.5,0.0,0.0,184,0.0,0.0,4,1.0,2,0,5.8,184.0,3.2,2.0,2016-08-13T11:30:00Z,13 Aug 12:30,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,1.0,0,1,0,864018,1.0,1.0,1.0,1,2,32.0,2,0,0,0,100,False,0.0,0,,,,,
0,22.0,0.0,0.0,0,3,1,1.0,16.0,20.3,1.0,0.0,184,0.0,0.0,13,0.0,0,0,5.5,709.0,3.0,1.0,2016-08-20T16:30:00Z,20 Aug 17:30,0.0,0.0,90,0.0,1.0,1,0,0.0,0,0,4.0,0,2,0,812594,6.0,0.0,1.0,0,0,32.0,2,-101593,7182,108775,100,True,0.0,0,,,,,
0,16.0,0.0,0.0,2,29,0,1.0,11.0,5.0,2.0,0.0,184,0.0,0.0,25,2.0,1,1,7.9,1249.0,36.4,0.0,2016-08-27T14:00:00Z,27 Aug 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,1.0,0,3,0,642576,4.0,2.0,1.0,1,2,38.0,8,-186413,8175,194588,99,True,0.0,0,,,,,
0,16.0,0.0,1.0,0,27,0,0.0,11.0,7.3,1.0,0.0,184,0.0,0.0,34,1.0,4,1,11.0,1799.0,41.8,0.0,2016-09-10T16:30:00Z,10 Sep 17:30,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,2.0,0,4,0,673387,2.0,1.0,0.0,1,4,61.0,6,6664,58078,51414,99,False,0.0,0,,,,,
1,27.0,1.0,0.0,1,25,1,0.0,17.0,35.2,0.0,0.0,184,0.0,0.0,44,0.0,0,0,7.6,2380.0,24.4,3.0,2016-09-17T14:00:00Z,17 Sep 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,3.0,0,5,0,679668,0.0,2.0,1.0,0,3,16.0,6,-2219,31663,33882,99,True,0.0,0,,,,,
0,14.0,0.0,0.0,0,2,0,1.0,12.0,5.2,0.0,0.0,184,0.0,0.0,54,0.0,4,0,0.8,2964.0,0.4,0.0,2016-09-24T11:30:00Z,24 Sep 12:30,0.0,0.0,45,1.0,0.0,11,0,0.0,0,0,1.0,0,6,0,628898,0.0,0.0,0.0,1,4,2.0,1,-58380,18880,77260,99,False,0.0,0,,,,,
0,13.0,0.0,0.0,0,5,1,0.0,8.0,0.4,0.0,0.0,184,0.0,0.0,64,0.0,0,0,1.3,3550.0,0.0,0.0,2016-10-02T13:15:00Z,02 Oct 14:15,0.0,0.0,65,0.0,0.0,13,0,0.0,0,0,3.0,0,7,0,553050,2.0,0.0,0.0,0,0,14.0,2,-78704,4438,83142,98,True,0.0,0,,,,,
0,17.0,0.0,0.0,0,6,0,0.0,10.0,3.4,0.0,0.0,184,0.0,0.0,73,1.0,3,0,3.1,4139.0,1.4,0.0,2016-10-15T11:30:00Z,15 Oct 12:30,0.0,0.0,90,1.0,0.0,4,0,0.0,0,0,1.0,0,8,0,495955,0.0,1.0,0.0,0,3,26.0,2,-60724,3106,63830,97,False,0.0,0,,,,,
0,5.0,1.0,0.0,0,5,0,0.0,4.0,14.8,0.0,0.0,184,0.0,0.0,86,0.0,1,0,2.0,4731.0,1.4,1.0,2016-10-22T14:00:00Z,22 Oct 15:00,0.0,0.0,16,0.0,0.0,5,0,0.0,0,0,1.0,0,9,0,435567,1.0,0.0,1.0,1,3,4.0,1,-61783,3432,65215,97,True,0.0,0,,,,,
1,26.0,1.0,0.0,0,14,0,0.0,18.0,15.1,0.0,0.0,184,0.0,0.0,98,1.0,1,0,3.7,5325.0,15.4,1.0,2016-10-29T14:00:00Z,29 Oct 15:00,0.0,0.0,90,1.0,0.0,17,0,0.0,0,0,4.0,0,10,0,407297,1.0,0.0,0.0,1,1,6.0,4,-29754,1748,31502,97,False,0.0,1,,,,,
