assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0.0,0.0,0.0,0,22,0,0.0,0.0,0.0,0.0,0.0,627,0.0,0.0,202,0.0,0,1,5.2,12479.0,35.0,0.0,2017-01-15T13:30:00Z,15 Jan 13:30,0.0,0.0,1,0.0,0.0,10,0,0.0,0,0,0.0,0,21,0,272,1.0,1.0,0.0,0,4,17.0,6,257,332,75,55,True,0.0,0
0,5.0,0.0,0.0,0,3,0,1.0,5.0,1.5,1.0,0.0,627,0.0,0.0,214,1.0,0,0,2.2,13110.0,5.2,0.0,2017-01-21T15:00:00Z,21 Jan 15:00,0.0,0.0,19,0.0,0.0,5,0,0.0,0,0,0.0,0,22,0,3523,0.0,0.0,0.0,1,0,15.0,1,3021,3381,360,55,False,0.0,0
0,10.0,0.0,0.0,0,2,0,0.0,10.0,2.0,1.0,0.0,627,0.0,0.0,230,0.0,0,0,2.9,13744.0,2.6,0.0,2017-02-01T20:00:00Z,01 Feb 20:00,0.0,0.0,22,0.0,0.0,14,0,0.0,0,0,0.0,0,23,0,3343,1.0,0.0,1.0,1,1,24.0,1,-259,513,772,55,False,0.0,0
0,26.0,0.0,0.0,0,1,0,0.0,25.0,4.7,4.0,0.0,627,0.0,0.0,233,1.0,2,0,1.4,14387.0,1.4,0.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,70,1.0,0.0,2,0,0.0,0,0,4.0,0,24,0,3259,6.0,0.0,2.0,3,6,8.0,2,-96,404,500,54,True,0.0,0
0,14.0,0.0,1.0,0,4,1,3.0,9.0,2.3,2.0,0.0,627,0.0,0.0,246,0.0,0,0,9.6,15036.0,8.0,0.0,2017-02-11T15:00:00Z,11 Feb 15:00,0.0,0.0,72,0.0,0.0,12,0,0.0,0,0,3.0,0,25,0,4152,4.0,1.0,1.0,0,0,86.0,3,833,1306,473,54,False,0.0,0
0,14.0,0.0,0.0,0,1,0,2.0,13.0,3.1,0.0,0.0,627,0.0,0.0,253,1.0,0,0,4.6,15563.0,3.4,0.0,2017-02-25T15:00:00Z,25 Feb 15:00,0.0,0.0,59,0.0,0.0,15,0,0.0,0,0,1.0,0,26,0,6029,3.0,1.0,1.0,0,2,39.0,1,1804,2290,486,54,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,627,0.0,0.0,267,0.0,0,0,0.0,16274.0,0.0,0.0,2017-03-05T13:30:00Z,05 Mar 13:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,27,0,5614,0.0,0.0,0.0,2,3,0.0,0,-444,501,945,54,False,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,627,0.0,0.0,275,0.0,0,0,0.0,16543.0,0.0,0.0,2017-03-11T15:00:00Z,11 Mar 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,28,0,5434,0.0,0.0,0.0,0,3,0.0,0,-190,425,615,54,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,627,0.0,0.0,283,0.0,0,0,0.0,17183.0,0.0,0.0,2017-03-18T15:00:00Z,18 Mar 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,29,0,4131,0.0,0.0,0.0,0,4,0.0,0,-1312,38,1350,54,True,0.0,0
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,627,0.0,0.0,296,0.0,0,0,0.0,17837.0,0.0,0.0,2017-04-01T11:30:00Z,01 Apr 12:30,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,30,0,3361,0.0,0.0,0.0,1,3,0.0,0,-783,46,829,54,False,0.0,0
