assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,6,0,0,0,4,0,0,3,2.8,2,0,186,0,0,4,1,0,0,2.3,186,2.0,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,23,0,0,7,0,0,0,0,4,0,1,0,73110,0,0,1,1,2,18.0,1,0,0,0,60,False,0,0
0,20,0,0,0,9,1,1,14,12.8,0,0,186,0,0,13,1,0,0,1.7,711,2.6,1,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,66,0,0,1,0,0,0,0,1,0,2,0,67907,1,2,0,0,0,2.0,2,-12325,1762,14087,60,True,0,0
0,32,0,1,0,2,1,1,22,9.8,2,0,186,0,0,25,1,0,0,6.3,1251,9.4,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,79,1,0,16,0,0,0,0,1,0,3,0,64239,3,1,0,1,2,44.0,2,-8172,4465,12637,59,True,0,0
0,14,0,0,0,0,0,0,9,2.9,0,0,186,0,0,34,0,2,0,0.1,1801,0.0,0,2016-09-10T16:30:00Z,10 Sep 17:30,0,0,45,1,0,9,0,0,0,0,2,0,4,0,62065,1,0,1,1,4,1.0,1,-5794,3740,9534,59,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,186,0,0,44,0,0,0,0.0,2382,0.0,0,2016-09-17T14:00:00Z,17 Sep 15:00,0,0,0,0,0,3,0,0,0,0,0,0,5,0,60963,0,0,0,0,3,0.0,0,-2886,3805,6691,58,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,186,0,0,54,0,0,0,0.0,2966,0.0,0,2016-09-24T11:30:00Z,24 Sep 12:30,0,0,0,0,0,11,0,0,0,0,0,0,6,0,58251,0,0,0,1,4,0.0,0,-4506,4309,8815,58,False,0,0
0,11,0,0,0,1,0,0,8,4.3,0,0,186,0,0,64,1,0,0,0.8,3552,0.0,0,2016-10-02T13:15:00Z,02 Oct 14:15,0,0,25,0,0,13,0,0,0,0,0,0,7,0,55835,0,0,1,0,0,6.0,1,-3716,2844,6560,58,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,186,0,0,73,0,0,0,0.0,4141,0.0,0,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,0,0,0,4,0,0,0,0,0,0,8,0,53611,0,0,0,0,3,0.0,0,-3421,1864,5285,57,False,0,0
0,33,0,1,0,33,0,0,28,18.2,0,0,186,0,0,86,2,1,1,8.9,4733,30.2,1,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,90,0,0,5,0,0,0,0,3,0,9,0,52456,1,1,2,1,3,41.0,6,-1828,1570,3398,57,True,1,0
0,15,0,0,0,11,0,2,10,2.8,1,0,186,0,0,98,2,1,0,1.5,5327,5.8,0,2016-10-29T14:00:00Z,29 Oct 15:00,0,0,77,0,0,17,0,0,0,0,2,0,10,0,59781,0,3,1,1,1,6.0,2,5786,7541,1755,57,False,0,0
