assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,17,0,0,0,4,0,1,14,0.8,1,0,204,0,0,8,0,1,0,0.4,204,3.0,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,21,0,0,1,0,0,0,0,2,0,1,0,60695,0,0,0,4,3,0.0,1,0,0,0,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,204,0,0,12,0,0,0,0.0,729,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,2,0,60355,0,0,0,0,2,0.0,0,-6072,1772,7844,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,204,0,0,27,0,0,0,0.0,1269,0.0,0,2016-08-27T11:30:00Z,27 Aug 12:30,0,0,0,0,0,17,0,0,0,0,0,0,3,0,48853,0,0,0,1,1,0.0,0,-12767,1149,13916,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,204,0,0,34,0,0,0,0.0,1819,0.0,0,2016-09-10T16:30:00Z,10 Sep 17:30,0,0,0,0,0,8,0,0,0,0,0,0,4,0,38260,0,0,0,1,4,0.0,0,-10857,361,11218,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,204,0,0,41,0,0,0,0.0,2400,0.0,0,2016-09-16T19:00:00Z,16 Sep 20:00,0,0,0,0,0,4,0,0,0,0,0,0,5,0,33390,0,0,0,2,1,0.0,0,-4973,125,5098,48,False,0,0
0,17,0,0,0,-2,0,0,16,0.8,0,0,204,0,0,53,3,0,0,1.7,2984,0.0,0,2016-09-24T14:00:00Z,24 Sep 15:00,0,0,17,0,0,7,0,0,0,0,2,0,6,0,30703,1,0,1,1,5,20.0,1,-2831,331,3162,48,True,0,0
0,9,0,0,0,3,0,1,6,0.5,0,0,204,0,0,67,0,0,0,0.4,3570,1.2,0,2016-10-01T11:30:00Z,01 Oct 12:30,0,0,6,0,0,16,0,0,0,0,0,0,7,0,29786,0,0,0,2,1,2.0,1,-1061,333,1394,48,False,0,0
0,64,0,0,0,8,1,3,54,19.5,3,0,204,0,0,75,3,0,0,5.7,4159,12.4,1,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,90,0,0,11,0,0,0,0,9,0,8,0,29221,5,0,2,0,0,25.0,3,-770,346,1116,48,True,0,0
0,78,0,1,0,11,0,4,61,30.1,1,0,204,0,0,87,1,1,0,7.1,4751,17.2,2,2016-10-22T16:30:00Z,22 Oct 17:30,0,0,90,0,0,19,0,0,0,0,6,0,9,0,29379,0,1,2,1,2,24.0,2,-65,757,822,48,True,0,0
0,62,0,0,0,25,0,3,48,15.5,0,0,204,0,0,91,1,2,1,9.6,5345,43.2,1,2016-10-29T16:30:00Z,29 Oct 17:30,0,0,90,0,0,5,0,0,0,0,14,0,10,0,29844,3,0,0,4,2,37.0,6,187,964,777,48,False,0,1
