assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,0,0.0,449,286,0,0,0.0,0.0,2023-04-03T19:00:00Z,0,8,0,0,0,0,29,0,38824,1,1,0.0,0,-297,0,297,44,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,449,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,5,0,0,0,0,30,0,38624,1,2,0.0,0,-205,0,205,44,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,449,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,3,0,0,0,0,31,0,38437,3,2,0.0,0,-191,0,191,44,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,449,320,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,15,0,0,0,0,32,0,38260,1,6,0.0,0,-170,0,170,44,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,449,325,0,0,0.0,0.0,2023-04-27T19:15:00Z,0,14,0,0,0,0,33,0,38182,2,2,0.0,0,-91,0,91,44,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,449,338,0,0,0.0,0.0,2023-04-30T15:30:00Z,0,12,0,0,0,0,34,0,38041,3,4,0.0,0,-138,0,138,44,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,449,348,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,7,0,0,0,0,35,0,37884,0,1,0.0,0,-158,0,158,44,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,449,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,2,0,0,0,0,36,0,37800,1,2,0.0,0,-87,0,87,44,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,449,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,4,0,0,0,0,37,0,37705,3,1,0.0,0,-89,0,89,44,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,449,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,11,0,0,0,0,38,0,37629,4,1,0.0,0,-80,0,80,44,False,0,0.0,0.0,0.0,0.0,0.0
