assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,43.0,0.0,0.0,0,19,0,6.0,36.0,1.4,0.0,0.0,505,0.0,0.0,10,1.0,2,0,1.8,505.0,16.4,0.0,2016-08-15T19:00:00Z,15 Aug 20:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,9.0,0,1,0,7272,0.0,2.0,0.0,1,2,0.0,1,0,0,0,50,False,0.0,0,,,,,
0,38.0,0.0,0.0,1,24,1,4.0,32.0,10.9,1.0,0.0,505,0.0,0.0,20,1.0,0,0,2.8,1030.0,16.0,0.0,2016-08-21T15:00:00Z,21 Aug 16:00,0.0,0.0,90,0.0,2.0,2,0,0.0,0,0,8.0,0,2,0,9599,5.0,1.0,1.0,0,1,1.0,7,742,1291,549,50,True,0.0,0,,,,,
1,21.0,1.0,0.0,0,23,0,4.0,17.0,15.8,6.0,0.0,505,0.0,0.0,29,3.0,3,0,5.1,1570.0,35.0,1.0,2016-08-28T15:00:00Z,28 Aug 16:00,0.0,0.0,90,0.0,1.0,10,0,0.0,0,0,4.0,0,3,0,12178,4.0,2.0,0.0,1,3,0.0,3,1170,2327,1157,50,False,0.0,1,,,,,
0,50.0,0.0,0.0,0,20,0,6.0,46.0,13.5,4.0,0.0,505,0.0,0.0,38,0.0,4,0,3.7,2120.0,23.8,1.0,2016-09-10T14:00:00Z,10 Sep 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,7.0,0,4,0,22470,4.0,1.0,0.0,4,2,0.0,0,8477,12047,3570,50,True,0.0,0,,,,,
0,60.0,0.0,0.0,0,21,0,9.0,56.0,14.9,0.0,0.0,505,0.0,0.0,46,3.0,4,0,3.0,2701.0,13.2,1.0,2016-09-17T14:00:00Z,17 Sep 15:00,0.0,0.0,76,0.0,0.0,19,0,1.0,0,0,10.0,0,5,0,22104,1.0,4.0,0.0,2,4,2.0,0,-866,1363,2229,50,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,505,0.0,0.0,59,0.0,0,0,0.0,3285.0,0.0,0.0,2016-09-25T15:00:00Z,25 Sep 16:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,6,0,16474,0.0,0.0,0.0,3,0,0.0,0,-5812,371,6183,50,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,505,0.0,0.0,70,0.0,0,0,0.0,3871.0,0.0,0.0,2016-10-01T14:00:00Z,01 Oct 15:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,7,0,12092,0.0,0.0,0.0,1,1,0.0,0,-4393,21,4414,49,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,505,0.0,0.0,74,0.0,0,0,0.0,4460.0,0.0,0.0,2016-10-15T16:30:00Z,15 Oct 17:30,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,8,0,9830,0.0,0.0,0.0,1,0,0.0,0,-2278,15,2293,49,False,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,505,0.0,0.0,90,0.0,0,0,0.0,5052.0,0.0,0.0,2016-10-22T14:00:00Z,22 Oct 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,9,0,8775,0.0,0.0,0.0,0,1,0.0,0,-1062,9,1071,48,True,0.0,0,,,,,
0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,505,0.0,0.0,92,0.0,0,0,0.0,5646.0,0.0,0.0,2016-10-30T13:30:00Z,30 Oct 13:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,10,0,8142,0.0,0.0,0.0,0,2,0.0,0,-639,3,642,48,False,0.0,0,,,,,
